Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
20fb6c61-e9c0-3edc-8d92-952675c896c4,COMMUNITY PHYSICIANS ASSOC INC,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,617-696-1460,5553.8799999999965,43
6abee313-c71d-3032-9ca5-f3386935c4c8,PCP226764,511 W GROVE ST,MIDDLEBORO,MA,02346-1458,41.894223,-70.925689,508-947-7610,4520.599999999998,35
46a06a77-58c2-33d7-9c64-eb5bfffa5839,ORTHOPEDIC AND SPORTS PHYSICAL THERAPY INC,650 PLYMOUTH ST,EAST BRIDGEWATER,MA,02333-2054,42.037278,-70.94045899999999,508-378-4035,8395.399999999994,65
b71803b2-d553-3c10-b3cc-fc336a8393b9,BRIAN D. TEDESCO DPM AND GEORGE A. ABBOUD DPM PC,30 NEW CROSSING RD,READING,MA,01867-3270,42.535183,-71.105423,617-629-2806,4649.7599999999975,36
6040b2da-71a1-3d12-a777-427cbb929931,PCP231204,46 MAIN RD,MONTGOMERY,MA,01085-9522,42.220395,-72.834999,413-862-3400,4520.599999999998,35
f09c8203-b96e-39be-bc4b-bcc8ae7cea9d,COMMUNITY PHYSICIANS ASSOC INC,100 HIGHLAND ST,MILTON,MA,02186-3881,42.241557,-71.082432,617-698-8585,1808.2400000000005,14
76a80350-916e-3fc9-8fed-2c8c4b36c42f,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,617-912-7900,11882.71999999999,92
c9d7f731-5cad-33df-a72f-9c5bcc16c5a4,FAMILY DOCTORS  LLC,250 PARADISE RD,SWAMPSCOTT,MA,01907-2948,42.468059000000004,-70.89126,781-592-8462,4262.279999999998,33
43e1c8ac-cce2-3e8d-8752-ce9045c435cb,PCP236544,365 MAIN ST,WINTHROP,MA,02152-1637,42.375541,-70.970646,,10332.799999999992,80
f49668cb-3c19-39f4-b42f-3ef52f60f784,VHM SERVICES INC,260 COCHITUATE RD,FRAMINGHAM,MA,01701-4608,42.307905,-71.436196,508-686-6672,5295.559999999997,41
eba76dd9-fb5e-3add-a1de-9ef0ad3449cc,ARBOUR ELDER SERVICES  INC.,100 LEDGEWOOD PL,ROCKLAND,MA,02370-1075,42.129251000000004,-70.908736,781-871-6550,8266.239999999994,64
4d6a0db0-557c-3039-9bb8-e5ed4c31abef,SPRINGFIELD ANESTHESIA SERVICE INC.,516 CAREW ST,SPRINGFIELD,MA,01104-2330,42.115454,-72.539978,413-787-2027,4520.599999999998,35
cb31390a-a635-3345-a2d3-40ade066fb23,NEWTON WELLESLEY EYE ASSOCIATES  P.C.,2000 WASHINGTON ST,NEWTON,MA,02462-1628,42.331876,-71.208402,617-964-1050,1291.6000000000001,10
f37bfae6-33c9-3b9e-98ba-a85f0332ec8e,COUNSELING ASSOCIATES OF DRACUT AND METHUEN,14 LOON HILL RD,DRACUT,MA,01826-4067,42.679722999999996,-71.30068,978-934-94441,6974.639999999995,54
5d14b6b5-aed0-37c2-8758-4a7f4ba2a121,PCP240717,250 GREEN ST,GARDNER,MA,01440-1377,42.584206,-71.988737,978-632-4324,2970.6799999999994,23
e78cfad6-cc68-393f-bc00-ba462d78ad71,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,14 PORTER ST,EAST BOSTON,MA,02128-2116,42.375541,-70.970646,617-569-3189,10978.599999999991,85
c078819c-3dba-329d-afd9-d00c2d6d4ab4,BOSTON PLASTIC AND ORAL SURGERY,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-6000,4262.279999999998,33
495a2033-76f8-3913-8421-73ac96b8bb08,HARRINGTON MEMORIAL HOSPITAL  INC.,161 W MAIN ST,DUDLEY,MA,01571-3817,42.053778,-71.935075,508-943-2944,4133.119999999998,32
b86ee443-559e-3f86-b705-e92458c386a3,HRI CLINICS  INC.,599 CANAL ST,LAWRENCE,MA,01840-1244,42.700272999999996,-71.161357,978-686-8202,4649.7599999999975,36
48ebb689-e458-314f-a6a3-d4909f9b5a86,PCP244293,3 PINE ST,OXFORD,MA,01540-2199,42.12826,-71.8671,508-987-8417,7620.439999999994,59
9aac3fa5-1da2-3022-885d-fc8563869ace,MILTON CHIROPRACTIC AND REHABILITATION INC,1914 CENTRE ST,WEST ROXBURY,MA,02132-2535,42.33196,-71.020173,617-323-4377,4778.919999999997,37
0dc68b67-ae8e-34b2-85ee-1073cf574c26,BEHAVIORAL HEALTH NETWORK INC,235 MAPLE ST,HOLYOKE,MA,01040-5117,42.211656,-72.642448,413-532-0389,6587.159999999995,51
8fd08eb5-2667-38c1-96c2-cefa4b52933d,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,29 HUDSON RD,SUDBURY,MA,01776-1747,42.383367,-71.42107,978-443-8810,2712.3599999999997,21
d828188a-f206-37e1-bb71-218c1988c7e4,PCP245653,524 BOSTON POST RD,WAYLAND,MA,01778-1833,42.360427,-71.361099,,4778.919999999997,37
b1c7872c-86fe-3784-944d-8dcf1881ba1c,STEP AHEAD PHYSICAL THERAPY,5 MIDDLESEX AVE,SOMERVILLE,MA,02145-1102,42.390445,-71.101033,617-776-2227,12141.03999999999,94
3da664ce-fd06-3b9e-be69-9a838a3505df,MILTON CHIROPRACTIC AND REHABILITATION INC,711 W CTR ST,WEST BRIDGEWATER,MA,02379-1542,42.021617,-71.026717,508-659-4499,4003.959999999998,31
81b493ee-bf0a-3a84-9dde-5d35e82e6483,HEARSMART AUDIOLOGY  LLC,435 KING ST,LITTLETON,MA,01460-1275,42.535931,-71.490569,978-952-2500,7491.279999999994,58
eae9cac7-edca-37e3-8019-dcf356093e39,VHM SERVICES INC,85 LINCOLN ST,FRAMINGHAM,MA,01702-8200,42.307905,-71.436196,508-250-0670,4133.119999999998,32
395a9f52-1f2d-35cd-8cfe-35e2771f8921,PCP248432,567 CENTRAL ST,BOYLSTON,MA,01505-1523,42.355049,-71.716157,508-335-2452,70133.88000000098,543
4a3ca092-f3eb-3101-849b-b6098b702f34,ADVANCE ORTHOPEDIC AND SPORTS THERAPY,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,978-452-3453,2583.2,20
6a1edf74-50e2-3f76-8f4b-f856c7baf839,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,790 BOSTON RD,BILLERICA,MA,01821-5938,42.559673,-71.260947,781-505-8700,3228.999999999999,25
340e467f-f407-395e-aac3-b134baf9bcd5,HKD TREATMENT OPTIONS PC,21 GEORGE ST,LOWELL,MA,01852-2228,42.63898,-71.321141,978-710-9877,4908.079999999997,38
6279eeae-daf0-35b5-bf3a-13ecff27f924,PCP251859,143 S MAIN ST,BRADFORD,MA,01835-7438,42.782945,-71.087436,978-374-1700,6716.319999999995,52
d961ae86-724f-39c7-9f15-111bdb2aae7d,GAIL S MARCHETTO OD LLC,673 BEDFORD ST,ABINGTON,MA,02351-1921,42.119966999999995,-70.957211,781-878-2300,15757.519999999986,122
99cddd5f-3bf0-3351-8cbf-fd262d910cbc,GOSNOLD  INC.,74 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1209,41.646686,-70.999158,508-999-3886,1033.28,8
93c3c134-ee53-3af3-8cd9-98b16b28f454,LAHEY PHYSICIAN COMMUNITY ORGANIZATION I INC,155 BROADWAY RD,DRACUT,MA,01826-2754,42.679722999999996,-71.30068,978-458-0475,11107.759999999991,86
eb89fdf5-1da0-3e52-9d45-6d9da1ef6c27,PCP254735,17 RESEARCH DR,AMHERST,MA,01002-2788,42.363534,-72.50729100000001,413-549-8400,3874.7999999999984,30
941ddef5-b76a-31a3-9d89-2bf7645d1dbf,PCP255788,101 RT,ORLEANS,MA,02653-2429,41.76935,-69.969034,508-418-3257,7620.439999999994,59
ee57b11d-a539-35a1-afab-d5e283f1e465,VHM SERVICES INC,969 MAIN ST,MILLIS,MA,02054-1555,42.173103000000005,-71.36375600000001,508-376-1125,9299.519999999993,72
551c48cf-1c0b-35c4-bac7-d44a8850fe75,MT AUBURN PROFESSIONAL SERVICES,22 MILL ST,ARLINGTON,MA,02476-4738,42.418721999999995,-71.163912,781-646-1043,3616.4799999999987,28
8f5acd86-92e2-3ec4-b252-f1fd2f3c2736,CAPE COD PAIN MANAGEMENT  PC,68 N MAIN ST,CARVER,MA,02330-1128,41.875178999999996,-70.74671500000001,508-747-7246,9816.159999999993,76
a1e85ea3-07f1-3e7d-a8c9-241800a8f95e,PCP257391,100 TEATICKET HWY 3,TEATICKET,MA,02536-5678,41.562579,-70.587349,,645.8,5
18362426-1324-35e6-a226-adccb56a7a36,PCP258407,98 S MAIN ST,MIDDLEBOROUGH,MA,02346-2123,41.878004,-70.86926700000001,508-947-2155,15628.359999999986,121
7b69b367-ad62-31ef-a8f8-0cb1ea5d4765,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,265 BEACH ST,REVERE,MA,02151-3100,42.421005,-70.99036,781-289-9331,4778.919999999997,37
7e3c0b4b-d73a-3f14-8300-6157101f7dbc,PCP258505,2110 DORCHESTER AVE,DORCHESTER,MA,02124-5699,42.33196,-71.020173,,7103.799999999995,55
3698647d-960e-3d51-9116-57d7eeae9fd2,WESTERN MASSACHUSETTS HOSPITAL,91 E MOUNTAIN RD,WESTFIELD,MA,01085-1889,42.138838,-72.755911,413-562-4131,7491.279999999994,58
188262ac-4808-37f0-a028-bef4878dc7d6,PCP259644,50 DOUGLAS RD,WHITINSVILLE,MA,01588-2008,42.119228,-71.67182199999999,,2970.6799999999994,23
de941e1d-95b9-3fb4-8657-035745b38061,COMMUNITY HEALTH PROGRAMS INC,71 HOSPITAL AVE,NORTH ADAMS,MA,01247-2504,42.675551,-73.11810899999999,413-664-4088,2841.5199999999995,22
851964ad-fff8-3ab6-aba0-4f85090f0041,PCP260628,1863 BEACON ST,BROOKLINE,MA,02445-4270,42.323853,-71.142003,617-566-7831,6845.479999999995,53
3c3d682f-7484-3de8-90ce-0767c75d29ce,PCP260651,626 MAIN ST,SHREWSBURY,MA,01545-5639,42.284766999999995,-71.714228,508-842-7910,2195.7200000000003,17
aa042382-1266-39b2-b422-3888eb030180,PCP260662,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,413-534-3244,5683.039999999996,44
337c1f83-2105-36df-9958-24ecec7231a7,ADVANCED AUDIOLOGY ASSOCIATES INC,1586 MAIN ST,EAST DENNIS,MA,02641,41.735496999999995,-70.157388,508-385-5222,11495.23999999999,89
a21383fb-2378-370a-ba29-954f254b4830,URGENT CARE OPERATIONS PC,450 PARADISE RD,SWAMPSCOTT,MA,01907-1300,42.468059000000004,-70.89126,781-691-9366,6328.839999999996,49
df8d9ee7-fec4-30c7-b12c-f13b88916bca,PCP263150,475 SCHOOL ST,MARSHFIELD,MA,02050-2034,42.115139,-70.71033100000001,781-826-6311,9945.319999999992,77
9b0cc55d-de68-3f74-9930-2bc96c1ff85a,CLINICAL AND SUPPORT OPTIONS  INC,491 MAIN ST,ATHOL,MA,01331-1846,42.575924,-72.229618,978-249-9490,6457.999999999995,50
ab135c86-5367-3259-9a03-27af6849d473,PCP263918,69 MAIN ST,LAKEVILLE,MA,02347-1618,41.834412,-70.957166,508-947-4400,5812.199999999996,45
d0f48731-1d9d-355d-a3b2-676afa788e20,PCP265232,1 WALTON ST,WAKEFIELD,MA,01880-1209,42.50436,-71.064061,781-246-9131,5424.719999999997,42
4990d27c-ede2-37b0-81e6-cd81c1b33e42,PCP265423,8 CTR SQ,EAST LONGMEADOW,MA,01028-2402,42.062378,-72.498111,413-525-2900,4262.279999999998,33
7ee475ec-6a99-34f5-a460-4ea905bb195b,BEHAVIORAL HEALTH NETWORK INC,110 MAPLE ST,SPRINGFIELD,MA,01105-1864,42.115454,-72.539978,413-846-4300,7749.599999999994,60
d6337e51-f70b-3ce2-b1d5-076f429690d9,NORTH SUFFOLK MENTAL HEALTH ASSOCIATION  INC.,301 B BROADWAY,CHELSEA,MA,02150-2830,42.396824,-71.031348,617-912-7900,26865.279999999973,208
45f7c4aa-6dfa-39ae-a373-8f624abf91da,RIVERBEND MEDICAL GROUP INC,444 MONTGOMERY ST,CHICOPEE,MA,01020-1969,42.175668,-72.572257,413-594-3111,12657.67999999999,98
adf4b040-f289-3128-b850-e45445055747,WESTFIELD MEDICAL CORPORATION,57 UNION ST,WESTFIELD,MA,01085-4224,42.138838,-72.755911,413-572-6050,387.48,3
79241dab-0813-30c8-bfcd-31f389371aa3,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,137 W CENTRAL ST,NATICK,MA,01760-4310,42.284822,-71.348811,866-389-2727,4262.279999999998,33
33e83aa0-c19d-3bed-b828-3d9ef1e8af5d,INTERNAL MEDICAL ASSOCIATES-EBNHC,10 GOVE ST,EAST BOSTON,MA,02128-1920,42.375541,-70.970646,617-569-5800,3874.7999999999984,30
1c75a40a-c2aa-36ab-9d65-7bee161ef67e,UMASS MEMORIAL MEDICAL GROUP  INC.,55 LAKE AVE N,WORCESTER,MA,01655-0002,42.269478,-71.807783,508-334-1000,2583.2,20
560178ff-fef6-32ed-a72f-ff8a63d92c86,SOUND PHYSICIANS OF MASSACHUSETTS INC,71 HOSPITAL AVE,NORTH ADAMS,MA,01247-2584,42.675551,-73.11810899999999,413-664-5000,3874.7999999999984,30
c29794ec-7d16-3467-89d8-02637a9b127e,STEWARD MEDICAL GROUP  INC,100 AMESBURY ST,LAWRENCE,MA,01842-1321,42.700272999999996,-71.161357,978-683-0157,3358.159999999999,26
d16614ed-600e-390c-a4c5-8f4cf7ea3dae,STEWARD MEDICAL GROUP  INC,535 FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1242,41.646686,-70.999158,508-996-3991,7749.599999999994,60
c1c433e1-9ed4-3730-bd86-d25de4fa96bf,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,80 EVERETT AVE,CHELSEA,MA,02150-2339,42.396824,-71.031348,617-887-3500,3745.6399999999985,29
81e40e81-e2d5-3c14-9920-d5ede402018a,HALLMARK HEALTH MEDICAL ASSOCIATES INC,30 NEW CROSSING RD,READING,MA,01867-3271,42.535183,-71.105423,781-245-1900,4003.959999999998,31
953c015e-13ea-33c4-8a4c-4a14948fc89c,CAMBRIDGE PUBLIC HEALTH COMMISSION,1493 CAMBRIDGE ST,CAMBRIDGE,MA,02139-1047,42.376043,-71.11868,617-665-1000,6070.519999999996,47
a75a4008-fd5b-3248-ba76-3ffdbe2c9dd0,WINCHESTER PHYSICIAN ASSOCIATES INC,203 MAIN ST,NORTH READING,MA,01864-3103,42.578222,-71.084398,978-664-1990,3228.999999999999,25
6e959a29-9aa7-3907-8cc3-1e116aa64f6e,STEWARD MEDICAL GROUP  INC,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,,4003.959999999998,31
ee96626f-de42-31e0-8e59-14fe9dd3c74c,TOTAL WELLNESS CENTERS  LLC,900 MEMORIAL AVE,WEST SPRINGFIELD,MA,01089-3557,42.125451,-72.649734,413-584-2173,10203.639999999992,79
824a4c6d-cc8e-3c38-8e89-9eec39f83309,HALLMARK HEALTH MEDICAL ASSOCIATES INC,645 BROADWAY,SOMERVILLE,MA,02145-2528,42.390445,-71.101033,617-625-0006,1808.2400000000005,14
39f71cce-1503-3448-be49-e006c0328303,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,101 UNIVERSITY DR,AMHERST,MA,01002-2385,42.363534,-72.50729100000001,413-336-5703,14724.239999999987,114
c7e65d5e-770e-3edc-87d2-af935a53ed8d,RIVERSIDE COMMUNITY CARE INC,6 KIMBALL LN,LYNNFIELD,MA,01940-2682,42.534146,-71.038333,781-246-2010,3358.159999999999,26
dc7c1b6c-621e-3245-bb02-24b544b307ea,PHYSICAL THERAPY ASSOC OF CONCORD,290 BAKER AVE,CONCORD,MA,01742-2190,42.462911,-71.364496,978-369-0730,1162.44,9
bfc71898-9ad0-3959-828d-fa8d2e8f296f,STURDY MEMORIAL ASSOCIATES  INC.,281 COUNTY ST,ATTLEBORO,MA,02703-3511,41.931653000000004,-71.294503,508-226-2213,6845.479999999995,53
cd701c57-ea1b-3b47-bb39-fd3533219a8e,NORTHEAST MEDICAL PRACTICE INC,60 GRANITE ST,LYNN,MA,01904-2915,42.474862,-70.96218499999999,978-816-2728,5424.719999999997,42
9922f4ea-b1ee-3dae-9599-5abc39549861,CAMBRIDGE PUBLIC HEALTH COMMISSION,195 CANAL ST,MALDEN,MA,02148-6701,42.42938,-71.058706,781-338-0500,13561.799999999988,105
d543f929-fcf0-3bb5-ae4d-02afdaee1320,HALLMARK HEALTH MEDICAL ASSOCIATES INC,178 SAVIN ST,MALDEN,MA,02148-2329,42.42938,-71.058706,781-338-7400,7749.599999999994,60
8b5cc350-008c-3f97-ac95-f22004a178a0,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,1830 MAIN ST,TEWKSBURY,MA,01876-4712,42.612088,-71.227845,978-710-6254,6199.679999999996,48
7282e4b5-bec3-39c4-ab32-482f6ef0f44f,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,792 MAIN ST,CLINTON,MA,01510-1608,42.411887,-71.690005,866-389-2727,7491.279999999994,58
a73d9755-246c-3e55-8d71-f720bc20e2e0,MASSACHUSETTS GENERAL PHYSICIANS ORGANIZATION  INC,151 EVERETT AVE,CHELSEA,MA,02150-1812,42.396824,-71.031348,617-884-8300,11624.39999999999,90
5c900690-e695-3e69-a4cc-5f538ac3a04f,SOUTHCOAST PHYSICIANS GROUP  INC..,12 MAIN ST,LAKEVILLE,MA,02347-1606,41.834412,-70.957166,508-973-2432,1937.4000000000005,15
a6c98be1-f030-36ea-9d4a-a6a534fe6b2a,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,160 N MAIN ST,CARVER,MA,02330-1349,41.875178999999996,-70.74671500000001,508-866-1003,15240.879999999986,118
28fe8f7a-635c-3276-82a1-cc418e91d159,SIGNATURE HEALTHCARE MEDICAL GROUP INC,130 QUINCY AVE,BROCKTON,MA,02302-2803,42.082543,-71.024638,508-941-7268,5553.8799999999965,43
6a6909c5-55ad-35e4-8f1c-7b0407c5b691,HALLMARK HEALTH MEDICAL ASSOCIATES INC,888 MAIN ST,WAKEFIELD,MA,01880-4080,42.50436,-71.064061,781-620-4888,9041.199999999993,70
785e410f-5894-3d81-a4a7-0319d517db52,UHS OF WESTWOOD PEMBROKE INC,199 OAK ST,PEMBROKE,MA,02359-1912,42.067803999999995,-70.805713,781-829-7000,4908.079999999997,38
6469fc6c-2425-3d9b-9085-a819f95c5b87,STEWARD MEDICAL GROUP  INC,675 PARAMOUNT DR,RAYNHAM,MA,02767-5416,41.930477,-71.046214,508-821-5671,3745.6399999999985,29
26770c30-9b9f-36db-a8a1-0383337c6a6c,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,392 CHESTNUT ST,NEEDHAM,MA,02492-2411,42.281593,-71.242414,617-754-0650,4520.599999999998,35
61922e36-802e-30e2-972f-611649f2ba6c,WINCHESTER PHYSICIAN ASSOCIATES INC,88 MONTVALE AVE,STONEHAM,MA,02180-3643,42.474208000000004,-71.097665,781-662-6400,5812.199999999996,45
ca424203-bd79-3a84-bdb0-1144382a31f1,STEWARD MEDICAL GROUP  INC,324 MASSACHUSETTS AVE,LUNENBURG,MA,01462-1219,42.582607,-71.720464,978-582-4587,1937.4000000000005,15
dd51d1da-b2b4-3e24-83dc-8442b56609cb,SOUTHCOAST PHYSICIANS GROUP  INC..,1030 PRESIDENT AVE,FALL RIVER,MA,02720-5923,41.725351,-71.094162,508-973-9700,4003.959999999998,31
c90d3056-be4d-39ee-9523-1dbaa24470c0,BAY STATE PHYSICAL THERAPY OF RANDOLPH PC,99 DARTMOUTH ST,MALDEN,MA,02148-5103,42.42938,-71.058706,781-605-1225,7878.759999999994,61
fd094f8f-b220-3d25-8d36-5746a3a36a2a,BOSTON UNIVERSITY OBSTETRICS AND GYNECOLOGY FOUNDATION  INC.,850 HARRISON AVE,BOSTON,MA,02118-4001,42.338551,-71.018253,617-414-2000,3874.7999999999984,30
eeef6fbe-a883-3739-98f5-c8a00d96a15e,CAMBRIDGE PUBLIC HEALTH COMMISSION,300 BROADWAY,SOMERVILLE,MA,02145-2935,42.390445,-71.101033,617-284-7000,4003.959999999998,31
015a3415-7c25-3d6e-afc5-1fe1000cbd0b,CAMBRIDGE PUBLIC HEALTH COMMISSION,5 MIDDLESEX AVE,SOMERVILLE,MA,02143,42.390445,-71.101033,617-591-4600,10849.439999999991,84
6ade82be-b7cc-34f6-b992-de16d4c1f9dc,SOUTHCOAST PHYSICIANS GROUP  INC..,300 A FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1280,41.646686,-70.999158,,3228.999999999999,25
94e3c32a-69b3-323e-9d98-0643b2179c3e,PROEX PHYSICAL THERAPY  LLC,3 FERRY ST F,HAVERHILL,MA,01835-7442,42.782945,-71.087436,978-469-9412,10074.479999999992,78
dfba0ced-4376-39df-8080-2746aae75127,CAREWELL URGENT CARE CENTERS OF MA  PC,42 WASHINGTON ST,NORWELL,MA,02061-1716,42.164569,-70.818844,781-421-3503,3874.7999999999984,30
9b1f70d0-e48a-3bb5-8900-6580a13d5596,OUTER CAPE HEALTH SERVICES INC,3130 STATE HWY RTE 6,WELLFLEET,MA,02667-7402,41.916805,-70.0271,508-349-3131,12011.87999999999,93
2018667e-b215-3e11-8f2e-792bd474cad4,PCP289194,1153 CENTRE ST,BOSTON,MA,02130-3446,42.338551,-71.018253,617-983-1900,10074.479999999992,78
09997977-b00c-3b2a-b5d9-3cab9ea78175,PERFORMANCE REHABILITATION OF WESTERN NEW ENGLAND LLC,460 PROVIDENCE HWY,DEDHAM,MA,02026-6815,42.246871999999996,-71.179462,,1679.0800000000004,13
c5eb5ad4-8db0-3548-9a4f-a4f053309534,PCP289512,140 HAVERHILL ST,ANDOVER,MA,01810-1550,42.648044,-71.161751,978-686-4343,1162.44,9
e66e619d-3f9c-380e-9a1e-ac2e1fd258de,THE GENERAL HOSPITAL CORPORATION,300 OCEAN AVE,REVERE,MA,02151-3675,42.421005,-70.99036,781-485-6060,8137.079999999994,63
fa39b515-ef6d-3b4f-80cb-55d6c482aadc,MINUTECLINIC DIAGNOSTIC OF MASSACHUSETTS  LLC,100 DN MAIN ST,CARVER,MA,02330-1046,41.875178999999996,-70.74671500000001,866-389-2727,1549.9200000000003,12
8d0740fa-386b-38f1-8a15-7b2e8f9b7b86,LGH MEDICAL GROUP  INC.,1565 MAIN ST,TEWKSBURY,MA,01876-4735,42.612088,-71.227845,978-328-5000,4262.279999999998,33
dc881e6e-9d55-39d1-b15d-6e5d8788b6d6,PARTNERS COMMUNITY PHYSICIANS ORGANIZATION INC,101 MAIN ST,MEDFORD,MA,02155-4530,42.423844,-71.10923100000001,,9428.679999999993,73
f5f786aa-2583-3f67-95f5-8aa4dd78c4a2,CHILDREN'S UROLOGICAL FOUNDATION,300 LONGWOOD AVE,BOSTON,MA,02115-5724,42.338551,-71.018253,617-355-5081,4133.119999999998,32
57542e88-1a2b-361e-a211-d75d9bf39870,OUTER CAPE HEALTH SERVICES INC,49 HARRY KEMP WAY,PROVINCETOWN,MA,02657-1618,42.056913,-70.190488,508-487-9395,2970.6799999999994,23
a0f92a63-5680-3227-bda4-8e53a5577f89,CAMBRIDGE PUBLIC HEALTH COMMISSION,391 BROADWAY,EVERETT,MA,02149-3471,42.405938,-71.054649,617-389-0045,9816.159999999993,76
b0005749-ade9-3861-8be7-8243dab881ae,SOUTHCOAST PHYSICIANS GROUP  INC..,49 STATE ROAD PEQUOT BLDG,NORTH DARTMOUTH,MA,02747-3322,41.646686,-70.999158,508-973-6650,8912.039999999994,69
c3689a4a-9a8e-3808-acb0-584d18743d1f,SOUTH SHORE MENTAL HEALTH CENTER INC,460 QUINCY AVE,QUINCY,MA,02169-8130,42.261006,-71.008988,617-689-2513,5037.239999999997,39
b261bdbf-59b4-37c0-a4a7-3a600c948109,MASS OPTOMETRIC ASSOCIATES  PLLC,1 HIGHLAND AVE,MALDEN,MA,02148-6603,42.42938,-71.058706,781-321-9039,4908.079999999997,38
0871f090-09bb-3e6c-8381-ca5ac76a3937,PROEX PHYSICAL THERAPY  LLC,11 WATER ST,ARLINGTON,MA,02476-4814,42.418721999999995,-71.163912,603-427-8066,6070.519999999996,47
4a3f7089-bc8c-3cf0-8430-48d629a2e98b,SOUTHCOAST PHYSICIANS GROUP  INC..,300 B FAUNCE CORNER RD,NORTH DARTMOUTH,MA,02747-1257,41.646686,-70.999158,508-973-2230,8007.919999999994,62
d280bb3c-0c3d-327f-aefd-45bce5923116,FOUNDATION MEDICAL PARTNERS INC.,68 MAIN ST,PEPPERELL,MA,01463-1560,42.670643,-71.602858,978-433-6317,16144.999999999985,125
c19b0022-634c-3648-a0d8-ab698ecce5c9,HIGH POINT TREATMENT CENTER INC.,2 SCHOOL ST,PLYMOUTH,MA,02360-3964,41.897892,-70.62403,508-830-1234,5812.199999999996,45
0b9f3f7c-8ab6-30a5-b3ae-4dc0e0c00cb3,RIVERBEND MEDICAL GROUP INC,1109 GRANBY RD,CHICOPEE,MA,01020-1568,42.175668,-72.572257,413-523-0999,2970.6799999999994,23
35dc5a87-e711-31ab-9ba2-7ad5a7b06d2f,ATRIUS HEALTH INC,330 BAKER AVE,CONCORD,MA,01742-2129,42.462911,-71.364496,978-287-9300,2583.2,20
4462162b-2c23-3262-b9c0-707e3f5de503,ATRIUS HEALTH INC,40 HOLLAND ST,SOMERVILLE,MA,02144-2705,42.390445,-71.101033,617-629-6220,3874.7999999999984,30
82aad3c0-ee73-3900-bde2-4e6573fdaa5b,MEDICAL CARE OF BOSTON MANAGEMENT CORPORATION,88 WHARF ST,MILTON,MA,02186-3429,42.241557,-71.082432,617-696-7601,10720.279999999992,83
f22a93e0-0a5e-3cd9-abee-8a8491aaae9d,BAYSTATE MEDICAL PRACTICES INC,95 SARGENT ST,BELCHERTOWN,MA,01007-9881,42.27901,-72.400468,,7232.959999999995,56
a79a969f-c197-3d79-9c0f-cfe4a395512f,MILFORD REGIONAL PHYSICIAN GROUP INC,14 PROSPECT ST,MILFORD,MA,01757-3003,42.158691999999995,-71.521419,508-422-2305,1679.0800000000004,13
b4608caf-49fb-3bef-b870-f0976c138d5b,UMASS MEMORIAL MEDICAL GROUP  INC.,189 MAY ST,WORCESTER,MA,01602-4339,42.269478,-71.807783,508-791-6351,6716.319999999995,52
aba8963a-6ee6-3f10-8d9f-16fe178e2ef3,CAREWELL URGENT CARE CENTERS OF MA  PC,510 BOSTON RD,BILLERICA,MA,01821-2811,42.559673,-71.260947,978-362-2443,2454.04,19
12dafd90-8c30-3c76-a9ae-f0272596d49a,SIGNATURE HEALTHCARE MEDICAL GROUP INC,1215 BROADWAY,RAYNHAM,MA,02767-1942,41.930477,-71.046214,508-894-0400,2583.2,20
86ddfcc4-2739-3341-9a65-305e74c5ff59,MILFORD REGIONAL PHYSICIAN GROUP INC,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,508-372-3510,5295.559999999997,41
5288284a-64b0-30ed-9b49-6b7abcb364f4,WINCHESTER PHYSICIAN ASSOCIATES INC,500 SALEM ST,WILMINGTON,MA,01887-1200,42.564646999999994,-71.164516,978-988-6000,7749.599999999994,60
9b90bb47-6287-3133-a7ed-441412191cc0,NANTUCKET PHYSICIANS ORGANIZATION,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,508-825-1327,2583.2,20
